Date,Open,High,Low,Close,Adj Close,Volume
2015-02-03,29.625000,29.772499,29.402500,29.662500,26.980745,207662800
2015-02-04,29.625000,30.127501,29.577499,29.889999,27.187677,280598800
2015-02-05,30.004999,30.057501,29.812500,29.985001,27.381735,168984800
2015-02-06,30.004999,30.062500,29.612499,29.732500,27.151154,174826400
2015-02-09,29.637501,29.959999,29.607500,29.930000,27.331509,155559200
2015-02-10,30.042500,30.537500,30.040001,30.504999,27.856583,248034000
2015-02-11,30.692499,31.230000,30.625000,31.219999,28.509512,294247200
2015-02-12,31.514999,31.870001,31.392500,31.615000,28.870213,297898000
2015-02-13,31.820000,31.820000,31.412500,31.770000,29.011759,217088800
2015-02-17,31.872499,32.220001,31.730000,31.957500,29.182980,252609600
2015-02-18,31.907499,32.195000,31.862499,32.180000,29.386166,179566800
2015-02-19,32.119999,32.257500,32.082500,32.112499,29.324518,149449600
2015-02-20,32.154999,32.375000,32.012501,32.375000,29.564232,195793600
2015-02-23,32.505001,33.250000,32.415001,33.250000,30.363268,283896400
2015-02-24,33.235001,33.400002,32.792500,33.042500,30.173780,276912400
2015-02-25,32.889999,32.900002,32.037498,32.197498,29.402138,298846800
2015-02-26,32.197498,32.717499,31.652500,32.605000,29.774269,365150000
2015-02-27,32.500000,32.642502,32.060001,32.115002,29.326809,248059200
2015-03-02,32.312500,32.570000,32.075001,32.272499,29.470625,192386800
2015-03-03,32.240002,32.380001,32.022499,32.340000,29.532270,151265200
2015-03-04,32.275002,32.389999,32.080002,32.134998,29.345064,126665200
2015-03-05,32.145000,32.187500,31.440001,31.602501,28.858803,226068400
2015-03-06,32.099998,32.342499,31.565001,31.650000,28.902178,291368400
2015-03-09,31.990000,32.392502,31.264999,31.785000,29.025455,354114000
2015-03-10,31.602501,31.805000,30.950001,31.127501,28.425037,275426400
2015-03-11,31.187500,31.192499,30.527500,30.559999,27.906809,275756000
2015-03-12,30.577499,31.225000,30.407499,31.112499,28.411337,193450800
2015-03-13,31.100000,31.350000,30.645000,30.897499,28.215006,207309200
2015-03-16,30.969999,31.237499,30.717501,31.237499,28.525484,143497200
2015-03-17,31.475000,31.830000,31.412500,31.760000,29.002626,204092400
2015-03-18,31.750000,32.290001,31.592501,32.117500,29.329090,261083600
2015-03-19,32.187500,32.312500,31.850000,31.875000,29.107641,183238000
2015-03-20,32.062500,32.099998,31.290001,31.475000,28.742371,274780400
2015-03-23,31.780001,31.962500,31.629999,31.802500,29.041435,150838800
2015-03-24,31.807501,32.009998,31.639999,31.672501,28.922720,131369200
2015-03-25,31.635000,31.705000,30.844999,30.844999,28.167063,206620800
2015-03-26,30.690001,31.219999,30.650000,31.059999,28.363403,190291600
2015-03-27,31.142500,31.174999,30.727501,30.812500,28.137388,158184800
2015-03-30,31.012501,31.600000,31.000000,31.592501,28.849669,188398800
2015-03-31,31.522499,31.622499,31.090000,31.107500,28.406776,168362400
2015-04-01,31.205000,31.280001,30.775000,31.062500,28.365681,162485600
2015-04-02,31.257500,31.389999,31.047501,31.330000,28.609964,128880400
2015-04-06,31.117500,31.877501,31.082500,31.837500,29.073395,148776000
2015-04-07,31.910000,32.029999,31.495001,31.502501,28.767483,140049200
2015-04-08,31.462500,31.600000,31.242500,31.400000,28.673885,149316800
2015-04-09,31.462500,31.645000,31.165001,31.639999,28.893047,129936000
2015-04-10,31.487499,31.802500,31.315001,31.775000,29.016325,160752000
2015-04-13,32.092499,32.142502,31.652500,31.712500,28.959249,145460400
2015-04-14,31.750000,31.822500,31.477501,31.575001,28.833691,102098400
2015-04-15,31.602501,31.782499,31.502501,31.695000,28.943270,115881600
2015-04-16,31.570000,31.775000,31.527500,31.542500,28.804008,113476000
2015-04-17,31.387501,31.535000,31.115000,31.187500,28.479830,207828000
2015-04-20,31.392500,32.029999,31.292500,31.900000,29.130468,188217200
2015-04-21,32.025002,32.049999,31.667500,31.727501,28.972948,129740400
2015-04-22,31.747499,32.217499,31.580000,32.154999,29.363327,150618000
2015-04-23,32.075001,32.605000,32.035000,32.417500,29.603045,183083600
2015-04-24,32.622501,32.657501,32.307499,32.570000,29.742304,178103600
2015-04-27,33.077499,33.282501,32.787498,33.162498,30.283358,387816800
2015-04-28,33.615002,33.634998,32.392502,32.639999,29.806231,475696000
2015-04-29,32.540001,32.897499,32.075001,32.160000,29.367901,253544400
2015-04-30,32.160000,32.160000,31.145000,31.287500,28.571152,332781600
2015-05-01,31.525000,32.532501,31.325001,32.237499,29.438671,234050400
2015-05-04,32.375000,32.642502,32.064999,32.174999,29.381592,203953200
2015-05-05,32.037498,32.112499,31.445000,31.450001,28.719543,197085600
2015-05-06,31.639999,31.687500,30.840000,31.252501,28.539185,288564000
2015-05-07,31.192499,31.520000,31.004999,31.315001,28.715712,175763600
2015-05-08,31.670000,31.905001,31.527500,31.905001,29.256735,222201600
2015-05-11,31.847500,31.889999,31.407499,31.580000,28.958710,168143200
2015-05-12,31.400000,31.719999,31.205000,31.467501,28.855551,192640000
2015-05-13,31.537500,31.797501,31.467501,31.502501,28.887644,138776800
2015-05-14,31.852501,32.237499,31.790001,32.237499,29.561636,180814000
2015-05-15,32.267502,32.372501,32.052502,32.192501,29.520374,152832000
2015-05-18,32.095001,32.680000,32.090000,32.547501,29.845909,203531600
2015-05-19,32.672501,32.720001,32.410000,32.517502,29.818396,178532800
2015-05-20,32.500000,32.744999,32.334999,32.514999,29.816099,145819600
2015-05-21,32.517502,32.907501,32.457500,32.847500,30.121010,158921600
2015-05-22,32.900002,33.242500,32.849998,33.134998,30.384638,182384000
2015-05-26,33.150002,33.227501,32.279999,32.404999,29.715235,282790400
2015-05-27,32.584999,33.064999,32.512501,33.009998,30.270010,183332800
2015-05-28,32.965000,32.987499,32.775002,32.945000,30.210407,122933200
2015-05-29,32.807499,32.862499,32.474998,32.570000,29.866539,203538000
2015-06-01,32.570000,32.847500,32.512501,32.634998,29.926142,128451200
2015-06-02,32.465000,32.665001,32.330002,32.490002,29.793186,134670400
2015-06-03,32.665001,32.735001,32.474998,32.529999,29.829855,123934000
2015-06-04,32.395000,32.645000,32.227501,32.340000,29.655628,153800400
2015-06-05,32.375000,32.422501,32.090000,32.162498,29.492859,142507200
2015-06-08,32.224998,32.302502,31.707500,31.950001,29.298000,210699200
2015-06-09,31.674999,32.020000,31.405001,31.855000,29.210886,224301600
2015-06-10,31.980000,32.334999,31.962500,32.220001,29.545589,156349200
2015-06-11,32.294998,32.544998,32.119999,32.147499,29.479107,141563600
2015-06-12,32.047501,32.082500,31.777500,31.792500,29.153574,147544800
2015-06-15,31.525000,31.809999,31.427500,31.730000,29.096258,175955600
2015-06-16,31.757500,31.962500,31.592501,31.900000,29.252151,125976400
2015-06-17,31.930000,31.969999,31.684999,31.825001,29.183380,131672400
2015-06-18,31.807501,32.077499,31.805000,31.969999,29.316339,141628800
2015-06-19,31.927500,31.955000,31.600000,31.650000,29.022902,218867600
2015-06-22,31.872499,32.014999,31.770000,31.902500,29.254440,136157200
2015-06-23,31.870001,31.902500,31.719999,31.757500,29.121477,121075600
2015-06-24,31.802500,32.450001,31.780001,32.027500,29.369070,221123600
2015-06-25,32.215000,32.299999,31.875000,31.875000,29.229227,127752400
2015-06-26,31.917500,31.997499,31.627501,31.687500,29.057289,176267200
2015-06-29,31.365000,31.617500,31.120001,31.132500,28.548355,196645600
2015-06-30,31.392500,31.530001,31.215000,31.357500,28.754684,177482800
2015-07-01,31.725000,31.735001,31.497499,31.650000,29.022902,120955200
2015-07-02,31.607500,31.672501,31.442499,31.610001,28.986221,108844000
2015-07-06,31.235001,31.557501,31.212500,31.500000,28.885355,112241600
2015-07-07,31.472500,31.537500,30.942499,31.422501,28.814287,187787200
2015-07-08,31.120001,31.160000,30.635000,30.642500,28.099026,243046400
2015-07-09,30.962500,31.014999,29.805000,30.017500,27.525908,314380000
2015-07-10,30.485001,30.962500,30.302500,30.820000,28.261797,245418000
2015-07-13,31.257500,31.440001,31.080000,31.415001,28.807411,165762000
2015-07-14,31.510000,31.592501,31.260000,31.402500,28.795944,127072400
2015-07-15,31.430000,31.787500,31.395000,31.705000,29.073338,134596800
2015-07-16,31.934999,32.142502,31.837500,32.127499,29.460768,144889600
2015-07-17,32.270000,32.404999,32.077499,32.404999,29.715235,184658800
2015-07-20,32.742500,33.242500,32.674999,33.017502,30.276894,235600800
2015-07-21,33.212502,33.230000,32.580002,32.687500,29.974287,307025600
2015-07-22,30.497499,31.375000,30.497499,31.305000,28.706543,461802400
2015-07-23,31.549999,31.772499,31.264999,31.290001,28.692789,203998000
2015-07-24,31.330000,31.434999,30.975000,31.125000,28.541479,168649200
2015-07-27,30.772499,30.902500,30.530001,30.692499,28.144880,177822000
2015-07-28,30.844999,30.977501,30.637501,30.844999,28.284719,134472400
2015-07-29,30.787500,30.875000,30.567499,30.747499,28.195309,148046800
2015-07-30,30.580000,30.642500,30.427500,30.592501,28.053183,134513200
2015-07-31,30.650000,30.660000,30.227501,30.325001,27.807886,171540000
2015-08-03,30.375000,30.642500,29.379999,29.610001,27.152231,279904000
2015-08-04,29.355000,29.424999,28.312500,28.660000,26.281086,496554400
2015-08-05,28.237499,29.360001,28.025000,28.850000,26.455313,397250400
2015-08-06,28.992500,29.125000,28.530001,28.782499,26.512884,211612000
2015-08-07,28.645000,29.062500,28.625000,28.879999,26.602695,154681600
2015-08-10,29.132500,29.997499,29.132500,29.930000,27.569904,219806400
2015-08-11,29.452499,29.545000,28.332500,28.372499,26.135220,388331200
2015-08-12,28.132500,28.855000,27.407499,28.809999,26.538216,404870000
2015-08-13,29.010000,29.100000,28.635000,28.787500,26.517494,194143200
2015-08-14,28.580000,29.077499,28.502501,28.990000,26.704023,171718000
2015-08-17,29.010000,29.412500,28.875000,29.290001,26.980371,163538800
2015-08-18,29.107500,29.360001,29.002501,29.125000,26.828377,138242800
2015-08-19,29.025000,29.129999,28.670000,28.752501,26.485250,193146000
2015-08-20,28.520000,28.587500,27.907499,28.162500,25.941778,274006400
2015-08-21,27.607500,27.975000,26.412500,26.440001,24.355104,513102000
2015-08-24,23.717501,27.200001,23.000000,25.780001,23.747149,648825200
2015-08-25,27.777500,27.777500,25.875000,25.934999,23.889921,414406400
2015-08-26,26.772499,27.472500,26.262501,27.422501,25.260132,387098400
2015-08-27,28.057501,28.309999,27.504999,28.230000,26.003952,338464400
2015-08-28,28.042500,28.327499,27.885000,28.322500,26.089159,212657600
2015-08-31,28.007500,28.632500,28.000000,28.190001,25.967106,224917200
2015-09-01,27.537500,27.969999,26.840000,26.930000,24.806465,307383600
2015-09-02,27.557501,28.084999,27.282499,28.084999,25.870384,247555200
2015-09-03,28.122499,28.195000,27.510000,27.592501,25.416723,212935600
2015-09-04,27.242500,27.612499,27.127501,27.317499,25.163410,199985200
2015-09-08,27.937500,28.139999,27.580000,28.077499,25.863482,219374400
2015-09-09,28.440001,28.504999,27.442499,27.537500,25.366060,340043200
2015-09-10,27.567499,28.320000,27.475000,28.142500,25.923351,251571200
2015-09-11,27.947500,28.552500,27.940001,28.552500,26.301023,199662000
2015-09-14,29.145000,29.222500,28.715000,28.827499,26.554340,233453600
2015-09-15,28.982500,29.132500,28.605000,29.070000,26.777712,173364800
2015-09-16,29.062500,29.135000,28.860001,29.102501,26.807653,148694000
2015-09-17,28.915001,29.122499,28.430000,28.480000,26.234238,256450400
2015-09-18,28.052500,28.575001,27.967501,28.362499,26.126007,297141200
2015-09-21,28.417500,28.842501,28.415001,28.802500,26.531311,200888000
2015-09-22,28.344999,28.545000,28.129999,28.350000,26.114496,201384800
2015-09-23,28.407499,28.680000,28.325001,28.580000,26.326353,143026800
2015-09-24,28.312500,28.875000,28.092501,28.750000,26.482946,200878000
2015-09-25,29.110001,29.172501,28.504999,28.677500,26.416162,224607600
2015-09-28,28.462500,28.642500,28.110001,28.110001,25.893421,208436000
2015-09-29,28.207500,28.377501,26.965000,27.264999,25.115047,293461600
2015-09-30,27.542500,27.885000,27.182501,27.575001,25.400600,265892000
2015-10-01,27.267500,27.405001,26.827499,27.395000,25.234791,255716400
2015-10-02,27.002501,27.752501,26.887501,27.594999,25.419024,232079200
2015-10-05,27.469999,27.842501,27.267500,27.695000,25.511141,208258800
2015-10-06,27.657499,27.934999,27.442499,27.827499,25.633194,192787200
2015-10-07,27.934999,27.942499,27.352501,27.695000,25.511141,187062400
2015-10-08,27.547501,27.547501,27.052500,27.375000,25.216373,247918400
2015-10-09,27.500000,28.070000,27.372499,28.030001,25.819729,211064400
2015-10-12,28.182501,28.187500,27.860001,27.900000,25.699968,121868800
2015-10-13,27.705000,28.112499,27.670000,27.947500,25.743731,132197200
2015-10-14,27.822500,27.879999,27.389999,27.552500,25.379879,177849600
2015-10-15,27.732500,28.025000,27.622499,27.965000,25.759848,150694000
2015-10-16,27.945000,28.000000,27.632500,27.760000,25.571016,156930400
2015-10-19,27.700001,27.937500,27.527500,27.932501,25.729916,119036800
2015-10-20,27.834999,28.542500,27.705000,28.442499,26.199694,195871200
2015-10-21,28.500000,28.895000,28.424999,28.440001,26.197388,167180800
2015-10-22,28.582500,28.875000,28.525000,28.875000,26.598089,166616400
2015-10-23,29.174999,29.807501,29.082500,29.770000,27.422522,237467600
2015-10-26,29.520000,29.532499,28.730000,28.820000,26.547428,265335200
2015-10-27,28.850000,29.135000,28.497499,28.637501,26.379320,279537600
2015-10-28,29.232500,29.825001,29.014999,29.817499,27.466272,342205600
2015-10-29,29.674999,30.172501,29.567499,30.132500,27.756428,204909200
2015-10-30,30.247499,30.305000,29.862499,29.875000,27.519243,197461200
2015-11-02,30.200001,30.340000,29.902500,30.295000,27.906120,128813200
2015-11-03,30.197500,30.872499,30.174999,30.642500,28.226217,182076000
2015-11-04,30.782499,30.955000,30.405001,30.500000,28.094954,179544400
2015-11-05,30.462500,30.672501,30.045000,30.230000,27.965439,158210800
2015-11-06,30.277500,30.452499,30.155001,30.264999,27.997818,132169200
2015-11-09,30.240000,30.452499,30.012501,30.142500,27.884497,135485600
2015-11-10,29.225000,29.517500,29.014999,29.192499,27.005665,236511600
2015-11-11,29.092501,29.355000,28.802500,29.027500,26.853022,180872000
2015-11-12,29.065001,29.205000,28.912500,28.930000,26.762825,130102400
2015-11-13,28.799999,28.892500,28.067499,28.084999,25.981123,183249600
2015-11-16,27.844999,28.559999,27.750000,28.545000,26.406668,152426800
2015-11-17,28.730000,28.762501,28.330000,28.422501,26.293344,110467600
2015-11-18,28.940001,29.372499,28.875000,29.322500,27.125925,186698800
2015-11-19,29.410000,29.937500,29.190001,29.695000,27.470516,173183200
2015-11-20,29.799999,29.980000,29.712500,29.825001,27.590784,137148400
2015-11-23,29.817499,29.932501,29.334999,29.437500,27.232309,129930000
2015-11-24,29.332500,29.837500,29.280001,29.719999,27.493647,171212800
2015-11-25,29.802500,29.807501,29.480000,29.507500,27.297066,85553200
2015-11-27,29.572500,29.602501,29.400000,29.452499,27.246185,52185600
2015-11-30,29.497499,29.852501,29.437500,29.575001,27.359512,156721200
2015-12-01,29.687500,29.702499,29.215000,29.334999,27.137486,139409600
2015-12-02,29.334999,29.527500,29.020000,29.070000,26.892336,133546400
2015-12-03,29.137501,29.197500,28.555000,28.799999,26.642567,166278000
2015-12-04,28.822500,29.812500,28.777500,29.757500,27.528339,231108000
2015-12-07,29.745001,29.965000,29.452499,29.570000,27.354881,128336800
2015-12-08,29.379999,29.650000,29.215000,29.557501,27.343323,137238000
2015-12-09,29.410000,29.422501,28.770000,28.905001,26.739704,185445600
2015-12-10,29.010000,29.235001,28.877501,29.042500,26.866899,116850800
2015-12-11,28.797501,28.847500,28.212500,28.295000,26.175396,187544800
2015-12-14,28.045000,28.170000,27.447500,28.120001,26.013504,257274800
2015-12-15,27.985001,28.200001,27.587500,27.622499,25.553272,213292400
2015-12-16,27.767500,27.997499,27.200001,27.834999,25.749855,224954000
2015-12-17,28.004999,28.062500,27.245001,27.245001,25.204052,179091200
2015-12-18,27.227501,27.379999,26.452499,26.507500,24.521801,385813200
2015-12-21,26.820000,26.842501,26.392500,26.832500,24.822451,190362400
2015-12-22,26.850000,26.930000,26.612499,26.807501,24.799324,131157600
2015-12-23,26.817499,27.212500,26.799999,27.152500,25.118481,130629600
2015-12-24,27.250000,27.250000,26.987499,27.007500,24.984346,54281600
2015-12-28,26.897499,26.922501,26.545000,26.705000,24.704502,106816800
2015-12-29,26.740000,27.357500,26.715000,27.184999,25.148544,123724800
2015-12-30,27.145000,27.174999,26.795000,26.830000,24.820139,100855200
2015-12-31,26.752501,26.757500,26.205000,26.315001,24.343718,163649200
